Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100036570, 100326641, 264
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100331484, 100355017, 265
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100036570, 100317715, 266
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100055671, 100359203, 267
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100041334, 100066658, 268
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100292843, 100404046, 269
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100324694, 100404046, 270
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100144483, 100331484, 271
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100030591, 100178474, 272
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100178474, 100404046, 273
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100280711, 100284574, 274
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100317715, 100422926, 275
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100090691, 100117943, 276
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100273297, 100315281, 277
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100280711, 100309685, 278
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100041334, 100429957, 279
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100224447, 100292843, 280
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100224447, 100324694, 281
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100355017, 100427449, 282
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100036570, 100178474, 283
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100309685, 100355017, 284
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100055671, 100186365, 285
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100178474, 100200866, 286
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100185883, 100315281, 287
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100094952, 100422926, 288
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100117943, 100347816, 289
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100292843, 100354536, 290
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100324694, 100354536, 291
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100090691, 100284574, 292
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100090691, 100207885, 293
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100117943, 100273297, 294
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100207885, 100422926, 295
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100284574, 100422926, 296
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100090691, 100309685, 297
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100126290, 100429957, 298
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100178474, 100354536, 299
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100090691, 100185883, 300
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100152889, 100422926, 301
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100186365, 100427449, 302
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100355017, 100379397, 303
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100354536, 100429957, 304
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100416828, 100429957, 305
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100273297, 100429957, 306
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100186365, 100238799, 307
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100186365, 100379397, 308
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100185883, 100429957, 309
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100280711, 100404046, 310
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100030591, 100126290, 311
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100030591, 100355017, 312
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100180261, 100355017, 313
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100317715, 100413314, 314
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100326641, 100404046, 315
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100036570, 100126290, 316
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100413314, 100422926, 317
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100036570, 100355017, 318
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100090691, 100404046, 319
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100200866, 100326641, 320
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100094952, 100413314, 321
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100280711, 100354536, 322
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100200866, 100317715, 323
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100207885, 100413314, 324
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100284574, 100413314, 325
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100317715, 100359203, 326
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100090691, 100200866, 327
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100055671, 100224447, 328
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100055671, 100144483, 329
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100326641, 100354536, 330
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100404046, 100427449, 331
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100152889, 100413314, 332
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100315281, 100416828, 333
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100066658, 100280711, 334
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100090691, 100354536, 335
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100030591, 100152889, 336
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100094952, 100359203, 337
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100207885, 100359203, 338
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100284574, 100359203, 339
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100331484, 100416828, 340
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100224447, 100284574, 341
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100292843, 100422926, 342
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100324694, 100422926, 343
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100036570, 100152889, 344
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100224447, 100309685, 345
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100117943, 100427449, 346
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100152889, 100359203, 347
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100178474, 100422926, 348
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100094952, 100186365, 349
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100066658, 100324694, 350
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100066658, 100292843, 351
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100309685, 100416828, 352
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100152889, 100186365, 353
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100117943, 100238799, 354
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100117943, 100379397, 355
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100041334, 100280711, 356
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100427449, 100429957, 357
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100238799, 100347816, 358
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100030591, 100180261, 359
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100238799, 100273297, 360
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100036570, 100180261, 361
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100126290, 100280711, 362
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100224447, 100404046, 363
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100041334, 100324694, 364
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100041334, 100292843, 365
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100200866, 100355017, 366
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100280711, 100422926, 367
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100292843, 100413314, 368
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100324694, 100413314, 369
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100144483, 100326641, 370
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100030591, 100416828, 371
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100178474, 100413314, 372
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100180261, 100416828, 373
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100326641, 100422926, 374
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100126290, 100292843, 375
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100126290, 100324694, 376
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100144483, 100317715, 377
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100055671, 100090691, 378
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100224447, 100354536, 379
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100273297, 100280711, 380
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100090691, 100422926, 381
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100036570, 100416828, 382
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100292843, 100359203, 383
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100324694, 100359203, 384
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100309685, 100315281, 385
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100094952, 100224447, 386
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100185883, 100280711, 387
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100186365, 100331484, 388
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100094952, 100144483, 389
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100055671, 100347816, 390
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100178474, 100359203, 391
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100207885, 100224447, 392
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100055671, 100273297, 393
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100144483, 100178474, 394
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100066658, 100117943, 395
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100152889, 100224447, 396
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100315281, 100429957, 397
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100273297, 100292843, 398
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100273297, 100324694, 399
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100331484, 100429957, 400
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100347816, 100427449, 401
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100178474, 100186365, 402
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100185883, 100324694, 403
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100185883, 100292843, 404
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100066658, 100284574, 405
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100066658, 100207885, 406
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100066658, 100309685, 407
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100066658, 100185883, 408
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100280711, 100413314, 409
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100309685, 100429957, 410
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100347816, 100379397, 411
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100238799, 100427449, 412
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100379397, 100427449, 413
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100180261, 100315281, 414
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100030591, 100315281, 415
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100326641, 100413314, 416
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100041334, 100117943, 417
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100090691, 100413314, 418
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100036570, 100315281, 419
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100280711, 100359203, 420
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100238799, 100379397, 421
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100326641, 100359203, 422
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100144483, 100355017, 423
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100041334, 100284574, 424
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100041334, 100207885, 425
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100041334, 100309685, 426
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100090691, 100359203, 427
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100224447, 100422926, 428
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100117943, 100331484, 429
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100041334, 100185883, 430
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100066658, 100404046, 431
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100030591, 100066658, 432
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100126290, 100284574, 433
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100126290, 100207885, 434
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100200866, 100416828, 435
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100126290, 100309685, 436
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100036570, 100066658, 437
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100126290, 100185883, 438
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100066658, 100200866, 439
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100317715, 100347816, 440
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100180261, 100429957, 441
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100178474, 100224447, 442
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100090691, 100186365, 443
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100055671, 100427449, 444
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100030591, 100429957, 445
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100422926, 100427449, 446
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100144483, 100152889, 447
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100066658, 100354536, 448
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100036570, 100429957, 449
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100094952, 100347816, 450
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100207885, 100347816, 451
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100094952, 100273297, 452
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100284574, 100347816, 453
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100207885, 100273297, 454
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100273297, 100284574, 455
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100273297, 100309685, 456
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100152889, 100347816, 457
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100055671, 100379397, 458
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100055671, 100238799, 459
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100185883, 100284574, 460
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100185883, 100207885, 461
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100152889, 100273297, 462
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100185883, 100309685, 463
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100041334, 100404046, 464
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100030591, 100041334, 465
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100036570, 100041334, 466
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100041334, 100200866, 467
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100126290, 100404046, 468
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100224447, 100413314, 469
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100041334, 100354536, 470
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100200866, 100315281, 471
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100144483, 100180261, 472
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100126290, 100200866, 473
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100354536, 100404046, 474
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100224447, 100359203, 475
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100126290, 100354536, 476
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100090691, 100224447, 477
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100273297, 100404046, 478
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100315281, 100324694, 479
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100090691, 100144483, 480
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100186365, 100326641, 481
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100185883, 100404046, 482
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100186365, 100317715, 483
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100144483, 100416828, 484
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100055671, 100094952, 485
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100317715, 100427449, 486
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100185883, 100200866, 487
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100066658, 100422926, 488
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100273297, 100354536, 489
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100292843, 100347816, 490
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100324694, 100347816, 491
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100200866, 100429957, 492
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100185883, 100354536, 493
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100094952, 100427449, 494
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100309685, 100324694, 495
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100207885, 100427449, 496
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100178474, 100347816, 497
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100284574, 100427449, 498
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100238799, 100331484, 499
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100178474, 100273297, 500
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100317715, 100379397, 501
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100152889, 100427449, 502
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100094952, 100379397, 503
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100094952, 100238799, 504
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100207885, 100379397, 505
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100207885, 100238799, 506
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100284574, 100379397, 507
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100180261, 100280711, 508
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100030591, 100280711, 509
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100152889, 100379397, 510
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100152889, 100238799, 511
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100041334, 100422926, 512
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100036570, 100280711, 513
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100144483, 100315281, 514
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100126290, 100422926, 515
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100180261, 100324694, 516
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100180261, 100292843, 517
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100030591, 100324694, 518
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100030591, 100292843, 519
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100413314, 100427449, 520
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100117943, 100326641, 521
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100066658, 100413314, 522
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100055671, 100331484, 523
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100280711, 100347816, 524
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100117943, 100317715, 525
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100036570, 100324694, 526
Link, 0, 0-HOST1-HOST1, 0.000000, 0.000000, 0.000000, topology, 100036570, 100292843, 527
